"Convert existing resource: Reta Vortaro Belarusian-Esperanto","Take the <a href="http://www.reta-vortaro.de/revo/inx/lx_be_a.html">Belarusian-Esperanto lexicon</a> and convert to lttoolbox format.",48,jimregan,Easy,Code,"Belarusian, Esperanto, dictionary, script"
"Convert existing resource: Reta Vortaro Breton-Esperanto","Take the <a href="http://www.reta-vortaro.de/revo/inx/lx_br_a.html">Breton-Esperanto lexicon</a> and convert to lttoolbox format.",48,jacob_nordfalk,Easy,Code,"Breton, Esperanto, dictionary, script"
"Convert existing resource: Reta Vortaro Bulgarian-Esperanto","Take the <a href="http://www.reta-vortaro.de/revo/inx/lx_bg_a.html">Bulgarian-Esperanto lexicon</a> and convert to lttoolbox format.",48,hectoralos,Easy,Code,"Bulgarian, Esperanto, dictionary, script"
"Convert existing resource: Reta Vortaro Czech-Esperanto","Take the <a href="http://www.reta-vortaro.de/revo/inx/lx_cs_a.html">Czech-Esperanto lexicon</a> and convert to lttoolbox format.",48,jimregan,Easy,Code,"Czech, Esperanto, dictionary, script"
"Convert existing resource: Reta Vortaro Dutch-Esperanto","Take the <a href="http://www.reta-vortaro.de/revo/inx/lx_nl_a.html">Dutch-Esperanto lexicon</a> and convert to lttoolbox format.",48,hectoralos,Easy,Code,"Dutch, Esperanto, dictionary, script"
"Convert existing resource: Reta Vortaro Finnish-Esperanto","Take the <a href="http://www.reta-vortaro.de/revo/inx/lx_fi_a.html">Finnish-Esperanto lexicon</a> and convert to lttoolbox format.",48,hectoralos,Easy,Code,"Finnish, Esperanto, dictionary, script"
"Convert existing resource: Reta Vortaro German-Esperanto","Take the <a href="http://www.reta-vortaro.de/revo/inx/lx_de_a.html">German-Esperanto lexicon</a> and convert to lttoolbox format.",48,hectoralos,Easy,Code,"German, Esperanto, dictionary, script"
"Convert existing resource: Reta Vortaro Greek-Esperanto","Take the <a href="http://www.reta-vortaro.de/revo/inx/lx_el_a.html">Greek-Esperanto lexicon</a> and convert to lttoolbox format.",48,jacob_nordfalk,Easy,Code,"Greek, Esperanto, dictionary, script"
"Convert existing resource: Reta Vortaro Hebrew-Esperanto","Take the <a href="http://www.reta-vortaro.de/revo/inx/lx_he_a.html">Hebrew-Esperanto lexicon</a> and convert to lttoolbox format.",48,jacob_nordfalk,Easy,Code,"Hebrew, Esperanto, dictionary, script"
"Convert existing resource: Reta Vortaro Hungarian-Esperanto","Take the <a href="http://www.reta-vortaro.de/revo/inx/lx_hu_a.html">Hungarian-Esperanto lexicon</a> and convert to lttoolbox format.",48,jacob_nordfalk,Easy,Code,"Hungarian, Esperanto, dictionary, script"
"Convert existing resource: Reta Vortaro Italian-Esperanto","Take the <a href="http://www.reta-vortaro.de/revo/inx/lx_it_a.html">Italian-Esperanto lexicon</a> and convert to lttoolbox format.",48,hectoralos,Easy,Code,"Italian, Esperanto, dictionary, script"
"Convert existing resource: Reta Vortaro Persian-Esperanto","Take the <a href="http://www.reta-vortaro.de/revo/inx/lx_fa_alef_madde.html">Persian-Esperanto lexicon</a> and convert to lttoolbox format.",48,hectoralos,Easy,Code,"Persian, Esperanto, dictionary, script"
"Convert existing resource: Reta Vortaro Portuguese-Esperanto","Take the <a href="http://www.reta-vortaro.de/revo/inx/lx_pt_a.html">Portuguese-Esperanto lexicon</a> and convert to lttoolbox format.",48,hectoralos,Easy,Code,"Portuguese, Esperanto, dictionary, script"
"Convert existing resource: Reta Vortaro Polish-Esperanto","Take the <a href="http://www.reta-vortaro.de/revo/inx/lx_pl_a.html">Polish-Esperanto lexicon</a> and convert to lttoolbox format.",48,hectoralos,Easy,Code,"Polish, Esperanto, dictionary, script"
"Convert existing resource: Reta Vortaro Portuguese-Esperanto","Take the <a href="http://www.reta-vortaro.de/revo/inx/lx_pt_a.html">Portuguese-Esperanto lexicon</a> and convert to lttoolbox format.",48,hectoralos,Easy,Code,"Portuguese, Esperanto, dictionary, script"
"Convert existing resource: Reta Vortaro Russian-Esperanto","Take the <a href="http://www.reta-vortaro.de/revo/inx/lx_ru_a.html">Russian-Esperanto lexicon</a> and convert to lttoolbox format.",48,jimregan,Easy,Code,"Russian, Esperanto, dictionary, script"
"Convert existing resource: Reta Vortaro Slovakian-Esperanto","Take the <a href="http://www.reta-vortaro.de/revo/inx/lx_sk_a.html">Slovakian-Esperanto lexicon</a> and convert to lttoolbox format.",48,jimregan,Easy,Code,"Slovakian, Esperanto, dictionary, script"
"Convert existing resource: Reta Vortaro Swedish-Esperanto","Take the <a href="http://www.reta-vortaro.de/revo/inx/lx_sv_a.html">Swedish-Esperanto lexicon</a> and convert to lttoolbox format.",48,jacob_nordfalk,Easy,Code,"Swedish, Esperanto, dictionary, script"
"Convert existing resource: Reta Vortaro Turkish-Esperanto","Take the <a href="http://www.reta-vortaro.de/revo/inx/lx_tr_a.html">Turkish-Esperanto lexicon</a> and convert to lttoolbox format.",48,jimregan,Easy,Code,"Turkish, Esperanto, dictionary, script"
