"Convert Apertium resources: nn-nb for Freedict","Apertium's lexicons would make an excellent start for bilingual dictionaries. FreeDict currently has no Nynorsk-Bokmal dictionary.",48,jimregan,Medium,Code,"Nynorsk, Bokmål, script, freedict, dictionary"
"Convert Apertium resources: es-ca for Freedict","Apertium's lexicons would make an excellent start for bilingual dictionaries. FreeDict currently has no Spanish-Catalan dictionary.",48,jimregan,Medium,Code,"Spanish, Catalan, script, freedict, dictionary"
"Convert Apertium resources: is-en for Freedict","Apertium's lexicons would make an excellent start for bilingual dictionaries. FreeDict currently has no Icelandic-English dictionary.",48,jimregan,Medium,Code,"Icelandic, English, script, freedict, dictionary"
"Convert Apertium resources: es-ast for Freedict","Apertium's lexicons would make an excellent start for bilingual dictionaries. FreeDict currently has no Asturian-Spanish dictionary.",48,jimregan,Medium,Code,"Spanish, Asturian, script, freedict, dictionary"
"Convert Apertium resources: oc-ca for Freedict","Apertium's lexicons would make an excellent start for bilingual dictionaries. FreeDict currently has no Occitan-Catalan dictionary.",48,jimregan,Medium,Code,"Occitan, Catalan, script, freedict, dictionary"
"Convert Apertium resources: mk-bg for Freedict","Apertium's lexicons would make an excellent start for bilingual dictionaries. FreeDict currently has no Macedonian-Bulgarian dictionary.",48,jimregan,Medium,Code,"Macedonian, Bulgarian, script, freedict, dictionary"
"Convert Apertium resources: mk-en for Freedict","Apertium's lexicons would make an excellent start for bilingual dictionaries. FreeDict currently has no Macedonian-English dictionary.",48,jimregan,Medium,Code,"Macedonian, English, script, freedict, dictionary"
"Convert existing resource: FreeDict afr-deu","Take the <a href='http://sf.net/projects/freedict'>Freedict</a> afr-deu dictionary and convert to lttoolbox format.",48,jimregan,Easy,Code,"Afrikaans, German, script, freedict, dictionary"
"Convert existing resource: FreeDict ckb-kmr","Take the <a href='http://sf.net/projects/freedict'>Freedict</a> ckb-kmr dictionary and convert to lttoolbox format.",48,jimregan,Easy,Code,"Central Kurdish, Northern Kurdish, script, freedict, dictionary"
"Convert existing resource: FreeDict dan-eng","Take the <a href='http://sf.net/projects/freedict'>Freedict</a> dan-eng dictionary and convert to lttoolbox format.",48,jimregan,Easy,Code,"Danish, English, script, freedict, dictionary"
"Convert existing resource: FreeDict eng-ell","Take the <a href='http://sf.net/projects/freedict'>Freedict</a> eng-ell dictionary and convert to lttoolbox format.",48,jimregan,Easy,Code,"English, Greek, script, freedict, dictionary"
"Convert existing resource: FreeDict eng-hin","Take the <a href='http://sf.net/projects/freedict'>Freedict</a> eng-hin dictionary and convert to lttoolbox format.",48,jimregan,Easy,Code,"English, Hindi, script, freedict, dictionary"
"Convert existing resource: FreeDict eng-hrv","Take the <a href='http://sf.net/projects/freedict'>Freedict</a> eng-hrv dictionary and convert to lttoolbox format.",48,jimregan,Easy,Code,"English, Croatian, script, freedict, dictionary"
"Convert existing resource: FreeDict eng-pol","Take the <a href='http://sf.net/projects/freedict'>Freedict</a> eng-pol dictionary and convert to lttoolbox format.",48,jimregan,Easy,Code,"English, Polish, script, freedict, dictionary"
"Convert existing resource: FreeDict eng-rom","Take the <a href='http://sf.net/projects/freedict'>Freedict</a> eng-rom dictionary and convert to lttoolbox format.",48,jimregan,Easy,Code,"English, Romanian, script, freedict, dictionary"
"Convert existing resource: FreeDict eng-rus","Take the <a href='http://sf.net/projects/freedict'>Freedict</a> eng-rus dictionary and convert to lttoolbox format.",48,jimregan,Easy,Code,"English, Russian, script, freedict, dictionary"
"Convert existing resource: FreeDict gla-deu","Take the <a href='http://sf.net/projects/freedict'>Freedict</a> gla-deu dictionary and convert to lttoolbox format.",48,jimregan,Easy,Code,"Scots Gaelic, German, script, freedict, dictionary"
"Convert existing resource: FreeDict hrv-eng","Take the <a href='http://sf.net/projects/freedict'>Freedict</a> hrv-eng dictionary and convert to lttoolbox format.",48,jimregan,Easy,Code,"Croatian, English, script, freedict, dictionary"
"Convert existing resource: FreeDict jpn-deu","Take the <a href='http://sf.net/projects/freedict'>Freedict</a> jpn-deu dictionary and convert to lttoolbox format.",48,jimregan,Easy,Code,"Japanese, German, script, freedict, dictionary"
"Convert existing resource: FreeDict kha-deu","Take the <a href='http://sf.net/projects/freedict'>Freedict</a> kha-deu dictionary and convert to lttoolbox format.",48,jimregan,Easy,Code,"Khasi, German, script, freedict, dictionary"
"Convert existing resource: FreeDict kha-eng","Take the <a href='http://sf.net/projects/freedict'>Freedict</a> kha-eng dictionary and convert to lttoolbox format.",48,jimregan,Easy,Code,"Khasi, English, script, freedict, dictionary"
"Convert existing resource: FreeDict kur-eng","Take the <a href='http://sf.net/projects/freedict'>Freedict</a> kur-eng dictionary and convert to lttoolbox format.",48,jimregan,Easy,Code,"Kurdish, English, script, freedict, dictionary"
"Convert existing resource: FreeDict kur-tur","Take the <a href='http://sf.net/projects/freedict'>Freedict</a> kur-tur dictionary and convert to lttoolbox format.",48,jimregan,Easy,Code,"Kurdish, Turkish, script, freedict, dictionary"
"Convert existing resource: FreeDict lat-deu","Take the <a href='http://sf.net/projects/freedict'>Freedict</a> lat-deu dictionary and convert to lttoolbox format.",48,jimregan,Easy,Code,"Latin, German, script, freedict, dictionary"
"Convert existing resource: FreeDict san-deu","Take the <a href='http://sf.net/projects/freedict'>Freedict</a> san-deu dictionary and convert to lttoolbox format.",48,jimregan,Easy,Code,"Sanskrit, German, script, freedict, dictionary"
"Convert existing resource: FreeDict slo-eng","Take the <a href='http://sf.net/projects/freedict'>Freedict</a> slo-eng dictionary and convert to lttoolbox format.",48,jimregan,Easy,Code,"Slovakian, English, script, freedict, dictionary"
"Convert existing resource: FreeDict swh-pol","Take the <a href='http://sf.net/projects/freedict'>Freedict</a> swh-pol dictionary and convert to lttoolbox format.",48,jimregan,Easy,Code,"Swahili, Polish, script, freedict, dictionary"
"Dixtools: TEI export","Take the code from Dix2CC.java or Dix2Tiny.java and adapt to export TEI P5 format dictionaries, suitable for FreeDict. This project is suitable for someone interested in learning Java.",48,jimregan,Medium,Code,"Java, MT, TEI, XML"
